filename_base,grid_row,grid_col,ground_distance_m,expected_ground_distance_m,ground_abs_error,ground_abs_error_percent,euclidean_m,expected_euclidean_m,euclid_abs_error,euclid_abs_error_percent
left_45deg_160cmgnd_150cmgrid_20250926_105635.jpg,1,2,2.767,1.817,0.95,52.28398458998349,2.779,2.421,0.3580000000000001,14.787277984304012
left_45deg_160cmgnd_250cmgrid_20250926_105724.jpg,1,4,2.991,2.899,0.09200000000000008,3.1735081062435353,3.1,3.311,0.21099999999999985,6.372697070371484
left_45deg_160cmgnd_250cmgrid_20250926_105724.jpg,1,3,3.143,2.811,0.33199999999999985,11.81074350764852,3.259,3.235,0.02400000000000002,0.7418856259659976
left_45deg_160cmgnd_250cmgrid_20250926_105724.jpg,1,2,3.167,2.811,0.35599999999999987,12.664532194948414,3.283,3.235,0.04800000000000004,1.4837712519319952
left_45deg_185cmgnd_150cmgrid_20250926_105905.jpg,2,4,2.873,2.467,0.40600000000000014,16.457235508715044,2.902,3.083,0.18100000000000005,5.870904962698671
left_45deg_185cmgnd_150cmgrid_20250926_105905.jpg,3,4,3.167,2.995,0.1719999999999997,5.742904841402327,3.246,3.521,0.2749999999999999,7.8102811701221215
left_45deg_185cmgnd_150cmgrid_20250926_105905.jpg,4,4,3.389,3.531,0.14200000000000035,4.021523647691882,3.541,3.986,0.4450000000000003,11.16407425990969
left_45deg_185cmgnd_150cmgrid_20250926_105905.jpg,1,3,2.697,1.817,0.8800000000000001,48.4314804623005,2.698,2.593,0.10499999999999998,4.049363671423061
left_45deg_185cmgnd_150cmgrid_20250926_105905.jpg,2,3,3.038,2.363,0.6749999999999998,28.565382987727457,3.069,3.001,0.06800000000000006,2.2659113628790424
left_45deg_185cmgnd_150cmgrid_20250926_105905.jpg,3,3,3.321,2.911,0.41000000000000014,14.084507042253524,3.409,3.449,0.040000000000000036,1.1597564511452605
left_45deg_185cmgnd_150cmgrid_20250926_105905.jpg,4,3,3.503,3.459,0.04400000000000004,1.2720439433362254,3.658,3.923,0.2650000000000001,6.755034412439463
left_45deg_185cmgnd_150cmgrid_20250926_105905.jpg,4,2,3.717,3.459,0.258,7.458803122289679,3.885,3.923,0.038000000000000256,0.9686464440479291
left_45deg_185cmgnd_150cmgrid_20250926_105905.jpg,3,2,3.462,2.911,0.5510000000000002,18.928203366540714,3.556,3.449,0.1070000000000002,3.102348506813575
left_45deg_185cmgnd_150cmgrid_20250926_105905.jpg,2,2,3.177,2.363,0.8140000000000001,34.44773592890394,3.214,3.001,0.21300000000000008,7.0976341219593495
left_45deg_185cmgnd_150cmgrid_20250926_105905.jpg,1,2,2.894,1.817,1.0770000000000002,59.273527793065504,2.896,2.593,0.30299999999999994,11.685306594677977
left_45deg_185cmgnd_250cmgrid_20250926_105807.jpg,1,4,3.065,2.899,0.16599999999999993,5.726112452569849,3.134,3.439,0.30500000000000016,8.868857225937777
left_45deg_185cmgnd_250cmgrid_20250926_105807.jpg,2,4,3.306,3.433,0.12699999999999978,3.6993882901252486,3.441,3.9,0.4590000000000001,11.769230769230772
left_45deg_185cmgnd_250cmgrid_20250926_105807.jpg,1,3,3.261,2.811,0.4500000000000002,16.008537886873007,3.337,3.365,0.028000000000000025,0.8320950965824673
left_45deg_185cmgnd_250cmgrid_20250926_105807.jpg,2,3,3.512,3.359,0.15300000000000002,4.554927061625484,3.657,3.835,0.17799999999999994,4.641460234680572
left_45deg_185cmgnd_250cmgrid_20250926_105807.jpg,2,2,3.533,3.359,0.17399999999999993,5.180113128907411,3.68,3.835,0.1549999999999998,4.041720990873529
left_45deg_185cmgnd_250cmgrid_20250926_105807.jpg,1,2,3.316,2.811,0.5049999999999999,17.96513696193525,3.391,3.365,0.0259999999999998,0.7726597325408558
