filename_base,grid_row,grid_col,ground_distance_m,expected_ground_distance_m,ground_abs_error,ground_abs_error_percent,euclidean_m,expected_euclidean_m,euclid_abs_error,euclid_abs_error_percent
left_45deg_160cmgnd_150cmgrid_20250926_105635.jpg,3,2,3.11,2.911,0.19899999999999984,6.836138783923045,3.178,3.322,0.14400000000000013,4.33473810957255
left_45deg_160cmgnd_150cmgrid_20250926_105635.jpg,2,2,2.783,2.363,0.41999999999999993,17.77401608125264,2.795,2.854,0.05900000000000016,2.0672740014015476
left_45deg_160cmgnd_250cmgrid_20250926_105724.jpg,1,2,2.991,2.811,0.18000000000000016,6.403415154749205,3.1,3.235,0.1349999999999998,4.173106646058726
left_45deg_160cmgnd_250cmgrid_20250926_105724.jpg,1,4,3.143,2.899,0.24399999999999977,8.4166954122111,3.259,3.311,0.052000000000000046,1.5705225007550603
left_45deg_160cmgnd_250cmgrid_20250926_105724.jpg,1,3,3.167,2.811,0.35599999999999987,12.664532194948414,3.283,3.235,0.04800000000000004,1.4837712519319952
left_45deg_185cmgnd_150cmgrid_20250926_105905.jpg,1,2,2.865,1.817,1.0480000000000003,57.67749036873969,2.893,2.593,0.2999999999999998,11.569610489780171
left_45deg_185cmgnd_150cmgrid_20250926_105905.jpg,2,4,3.167,2.467,0.6999999999999997,28.37454398054316,3.246,3.083,0.1629999999999998,5.287058060330841
left_45deg_185cmgnd_150cmgrid_20250926_105905.jpg,3,4,3.401,2.995,0.4059999999999997,13.555926544240391,3.553,3.521,0.03200000000000003,0.908832717977848
left_45deg_185cmgnd_150cmgrid_20250926_105905.jpg,4,4,2.704,3.531,0.827,23.421127159444914,2.706,3.986,1.2800000000000002,32.11239337681887
left_45deg_185cmgnd_150cmgrid_20250926_105905.jpg,1,3,3.057,1.817,1.24,68.24435883324162,3.089,2.593,0.496,19.12842267643656
left_45deg_185cmgnd_150cmgrid_20250926_105905.jpg,2,3,3.344,2.363,0.9809999999999999,41.51502327549724,3.433,3.001,0.43199999999999994,14.395201599466843
left_45deg_185cmgnd_150cmgrid_20250926_105905.jpg,3,3,3.516,2.911,0.605,20.783236001374096,3.672,3.449,0.2230000000000003,6.465642215134832
left_45deg_185cmgnd_150cmgrid_20250926_105905.jpg,4,3,3.717,3.459,0.258,7.458803122289679,3.885,3.923,0.038000000000000256,0.9686464440479291
left_45deg_185cmgnd_150cmgrid_20250926_105905.jpg,4,2,3.5,3.459,0.040999999999999925,1.1853136744723887,3.595,3.923,0.32799999999999985,8.360948253887328
left_45deg_185cmgnd_150cmgrid_20250926_105905.jpg,3,2,3.264,2.911,0.35299999999999976,12.126417038818268,3.301,3.449,0.1479999999999997,4.291098869237452
left_45deg_185cmgnd_150cmgrid_20250926_105905.jpg,2,2,2.912,2.363,0.5489999999999999,23.23317816335167,2.913,3.001,0.08800000000000008,2.9323558813728785
left_45deg_185cmgnd_250cmgrid_20250926_105807.jpg,1,2,3.055,2.811,0.24400000000000022,8.680184987548923,3.125,3.365,0.2400000000000002,7.132243684992575
left_45deg_185cmgnd_250cmgrid_20250926_105807.jpg,1,4,3.318,2.899,0.41900000000000004,14.453259744739565,3.453,3.439,0.01399999999999979,0.4070950857807441
left_45deg_185cmgnd_250cmgrid_20250926_105807.jpg,2,4,3.283,3.433,0.1499999999999999,4.369356248179432,3.36,3.9,0.54,13.846153846153847
left_45deg_185cmgnd_250cmgrid_20250926_105807.jpg,1,3,3.5,2.811,0.6890000000000001,24.51085023123444,3.644,3.365,0.2789999999999999,8.29123328380386
left_45deg_185cmgnd_250cmgrid_20250926_105807.jpg,2,3,3.546,3.359,0.18699999999999983,5.56713307532003,3.694,3.835,0.14100000000000001,3.6766623207301175
left_45deg_185cmgnd_250cmgrid_20250926_105807.jpg,2,2,3.316,3.359,0.04300000000000015,1.280142899672526,3.391,3.835,0.44399999999999995,11.577574967405475
